store_id,status,timestamp_utc
274110167960305880,active,2023-01-21 05:02:12.615687 UTC
5219144433857983878,active,2023-01-20 20:09:59.367277 UTC
7561600353346469503,active,2023-01-21 07:05:44.391565 UTC
6300780645212944535,active,2023-01-21 00:01:16.548934 UTC
2065864218440072805,active,2023-01-20 23:04:33.960225 UTC
6641264821296715149,active,2023-01-20 16:00:41.698321 UTC
1177035080301265113,active,2023-01-20 09:02:47.221597 UTC
5758909729888825914,active,2023-01-22 13:10:59.23001 UTC
3498430162737184311,active,2023-01-21 08:07:21.540604 UTC
7327416788516093249,active,2023-01-21 03:00:34.708194 UTC
4525425070708698007,active,2023-01-22 12:07:30.588816 UTC
4683960097136842751,active,2023-01-21 17:14:12.007563 UTC
4109657095309693828,active,2023-01-20 17:07:04.658603 UTC
3345190510668585029,active,2023-01-20 06:01:14.72013 UTC
3940995520753716453,active,2023-01-21 23:01:36.450849 UTC
3528343852790842826,active,2023-01-20 18:04:18.923394 UTC
5553970289224077739,active,2023-01-22 06:03:03.432808 UTC
6704060377581965921,active,2023-01-21 00:04:49.810351 UTC
6704060377581965921,active,2023-01-20 17:03:56.191912 UTC
3442307498217032229,active,2023-01-21 11:00:32.961171 UTC
1559723180979043212,active,2023-01-21 11:14:28.538394 UTC
1559723180979043212,active,2023-01-21 19:11:32.536597 UTC
5873288281145659541,active,2023-01-20 11:07:30.638134 UTC
6047595688619228080,active,2023-01-20 12:04:26.677908 UTC
4478240468856463859,active,2023-01-21 19:03:03.924715 UTC
8406660746467039288,active,2023-01-20 15:04:30.113369 UTC
2792168571159568841,active,2023-01-21 06:04:29.271521 UTC
2792168571159568841,active,2023-01-22 03:05:12.405201 UTC
1673369251688803542,active,2023-01-22 13:13:51.971215 UTC
6408729292092964206,active,2023-01-20 15:01:22.737472 UTC
7888405826484439648,active,2023-01-21 02:04:27.07205 UTC
7888405826484439648,active,2023-01-21 00:08:26.313676 UTC
6251702277533981511,active,2023-01-21 00:10:17.171999 UTC
3673755321638450787,active,2023-01-20 17:00:58.921525 UTC
8368797112855093915,active,2023-01-22 07:05:58.349232 UTC
5501423086910399844,active,2023-01-21 07:05:15.672604 UTC
242711181652148953,active,2023-01-21 23:06:17.180125 UTC
690952768266334262,active,2023-01-22 06:05:18.157181 UTC
1091310099317588321,active,2023-01-20 22:11:52.999564 UTC
5400449062227182519,active,2023-01-21 00:00:54.730977 UTC
3098100847849261982,active,2023-01-22 13:13:53.586382 UTC
8495281535067179117,active,2023-01-21 17:03:33.534672 UTC
6111234069516336204,active,2023-01-22 13:14:15.412812 UTC
8476914982439536679,active,2023-01-20 20:09:26.773104 UTC
1344338162127431362,active,2023-01-21 11:13:42.495904 UTC
4882699837263508371,active,2023-01-22 07:07:27.518886 UTC
1113154600772620212,active,2023-01-21 00:07:03.629899 UTC
9047004875087379556,active,2023-01-22 10:03:15.819532 UTC
3807881142261750526,active,2023-01-21 17:07:08.128836 UTC
1534985018139953529,active,2023-01-20 13:06:46.110532 UTC
4503019481886697696,active,2023-01-20 09:04:57.278382 UTC
4384385760427565937,active,2023-01-22 05:00:39.876106 UTC
1438492893801952247,active,2023-01-21 00:11:42.873338 UTC
7185390482379651317,active,2023-01-21 00:01:16.117335 UTC
5431309161396128103,active,2023-01-21 15:10:37.305188 UTC
9058644460068067249,active,2023-01-20 13:02:53.119937 UTC
5334433076005371755,active,2023-01-22 12:03:24.42643 UTC
685515611868750216,active,2023-01-20 12:03:08.319429 UTC
2579857056996729604,active,2023-01-21 03:04:36.874311 UTC
6200147046780459760,active,2023-01-22 12:07:38.822555 UTC
6484000176487517682,active,2023-01-22 05:00:35.702777 UTC
5013317359820002792,active,2023-01-22 03:02:07.581461 UTC
5645759859946859449,active,2023-01-22 05:04:46.240905 UTC
6456267951421441138,active,2023-01-20 17:01:49.993584 UTC
2498425550657963159,active,2023-01-21 19:12:33.632382 UTC
9146929068666269008,active,2023-01-21 19:12:23.692729 UTC
1220459219622194660,active,2023-01-21 23:05:09.652887 UTC
6179774946886820424,active,2023-01-22 05:06:12.699635 UTC
5257304808405339387,active,2023-01-22 07:06:26.820159 UTC
2088770151390257149,active,2023-01-20 21:03:52.373188 UTC
5308388336058108983,active,2023-01-21 19:07:54.179388 UTC
2393140357982629680,active,2023-01-21 23:09:16.398145 UTC
7686137658412217051,active,2023-01-20 16:05:30.014975 UTC
8191578323611011770,active,2023-01-20 18:04:28.859092 UTC
6685817586897153217,active,2023-01-22 03:06:24.997101 UTC
5185763008825803762,active,2023-01-22 03:10:01.812356 UTC
4709428055859882652,active,2023-01-21 11:05:28.479832 UTC
8653096001429923266,active,2023-01-20 23:04:11.738501 UTC
4265110397136391299,active,2023-01-22 05:01:03.841038 UTC
3069871054095098458,active,2023-01-22 10:02:14.545641 UTC
4213599048175725259,active,2023-01-21 17:10:57.395474 UTC
6306907070072501895,active,2023-01-22 10:00:46.142576 UTC
9065119409936881465,active,2023-01-21 19:02:33.766906 UTC
638971131575214184,active,2023-01-22 12:02:53.03259 UTC
4750355509645542875,active,2023-01-20 20:01:38.897545 UTC
4750355509645542875,active,2023-01-21 09:02:52.16572 UTC
4807673411036674106,active,2023-01-22 12:07:51.535367 UTC
3721088187184769601,active,2023-01-22 07:06:12.814265 UTC
4955303524319600889,active,2023-01-22 06:04:44.550031 UTC
3847935543490188894,active,2023-01-22 03:05:25.031714 UTC
7423028298759910665,active,2023-01-20 05:29:46.118612 UTC
3280015877085264302,active,2023-01-20 14:06:41.178783 UTC
3280015877085264302,active,2023-01-20 16:08:50.682604 UTC
3280015877085264302,active,2023-01-21 09:10:27.565979 UTC
1693259439287784552,active,2023-01-21 17:14:03.585116 UTC
492727226607597272,active,2023-01-21 16:10:39.606317 UTC
2099195835339228119,active,2023-01-20 21:05:08.12549 UTC
4518301047464660098,active,2023-01-22 13:11:17.018581 UTC
3116870177461023991,active,2023-01-21 01:03:26.014565 UTC
2009077113330138186,active,2023-01-22 13:05:30.536943 UTC
7351458803777187660,active,2023-01-21 23:08:23.511231 UTC
3282904817370990751,active,2023-01-22 12:04:29.004499 UTC
5012420546773690050,active,2023-01-20 12:02:04.111227 UTC
220388773230587556,active,2023-01-21 17:08:36.81029 UTC
3864587465792531392,active,2023-01-21 19:05:50.626666 UTC
2659535035040072426,active,2023-01-22 05:05:27.341704 UTC
4978347295065501699,active,2023-01-22 13:05:35.322648 UTC
3671237723006130745,active,2023-01-20 23:04:10.35731 UTC
7609510742636561367,active,2023-01-22 12:06:48.82984 UTC
3796548763605769448,active,2023-01-21 05:07:14.93264 UTC
5940817359304121893,active,2023-01-21 03:05:32.623204 UTC
7017778829932548339,active,2023-01-20 18:03:24.67128 UTC
7017778829932548339,active,2023-01-20 17:03:41.837635 UTC
9188979807402140237,active,2023-01-21 16:05:50.945555 UTC
7508533243563206810,active,2023-01-21 17:04:07.167545 UTC
6943239023647241271,active,2023-01-21 00:04:18.947579 UTC
4948960367447071045,active,2023-01-20 17:02:08.271048 UTC
3328706894913969635,active,2023-01-20 17:07:56.246675 UTC
1387333872877084632,active,2023-01-20 16:02:08.10575 UTC
476002205509095569,active,2023-01-21 23:07:37.032885 UTC
2150825600306802918,active,2023-01-20 22:03:24.371818 UTC
3542682953989683302,active,2023-01-20 08:04:36.534041 UTC
8527005286290990549,active,2023-01-20 23:06:05.14118 UTC
5167312192215444391,active,2023-01-21 00:01:02.415092 UTC
885102001589721222,active,2023-01-20 21:06:49.185295 UTC
6852196766077073221,active,2023-01-21 16:08:09.987197 UTC
8194417610864334865,active,2023-01-22 13:13:24.935189 UTC
6683720444757146601,active,2023-01-22 10:06:58.357483 UTC
2278358246513890455,active,2023-01-22 05:04:26.901237 UTC
5589290560018876809,active,2023-01-22 13:11:18.608813 UTC
546577610472588704,active,2023-01-22 05:06:56.684704 UTC
678992977402804803,active,2023-01-20 20:12:43.067992 UTC
3602859425243978850,active,2023-01-21 02:01:12.852966 UTC
3602859425243978850,active,2023-01-21 11:08:37.696453 UTC
829322583666301139,active,2023-01-22 10:05:39.067637 UTC
7462859887803971920,active,2023-01-21 05:06:26.712019 UTC
5733465239782575290,active,2023-01-20 15:00:50.169535 UTC
4972454081638597196,active,2023-01-21 03:02:33.623579 UTC
8141836060541283641,active,2023-01-20 20:11:14.93562 UTC
4628154912067773439,active,2023-01-20 17:00:35.865004 UTC
904272797452687746,active,2023-01-20 05:28:57.335438 UTC
904272797452687746,active,2023-01-20 09:01:26.808224 UTC
3258891942704923227,active,2023-01-21 19:09:51.400867 UTC
6361135200790329214,active,2023-01-20 23:00:46.910798 UTC
8819544034746623029,active,2023-01-20 07:05:12.347616 UTC
22400430932457551,active,2023-01-20 12:07:27.210634 UTC
5297596317822361488,active,2023-01-22 10:01:05.307715 UTC
7455163321363493495,active,2023-01-21 23:10:22.640532 UTC
3021933666161488542,active,2023-01-20 15:00:41.51485 UTC
8234537213279740594,active,2023-01-22 12:06:40.651106 UTC
9172487549403461832,active,2023-01-21 15:10:34.608229 UTC
6626846436260865756,active,2023-01-20 10:02:44.504904 UTC
199260688075265634,active,2023-01-22 12:04:24.863359 UTC
552667503199738307,active,2023-01-20 23:03:53.167164 UTC
2794668734436382699,active,2023-01-20 18:01:12.686043 UTC
5192968077543073792,active,2023-01-21 15:02:49.270918 UTC
4990671685384757010,active,2023-01-20 23:05:27.197388 UTC
5940371218628405644,active,2023-01-21 06:07:21.36732 UTC
4224877278859031488,active,2023-01-21 10:07:22.193774 UTC
1949960134153139143,active,2023-01-21 04:08:52.779072 UTC
1898198222319616166,active,2023-01-22 03:09:18.93325 UTC
6646447631738072063,active,2023-01-20 18:03:49.682793 UTC
9071365923782568686,active,2023-01-20 19:12:37.692036 UTC
6124269087545417483,active,2023-01-20 05:31:07.124057 UTC
4072051763786040313,active,2023-01-22 05:03:54.608212 UTC
4071585836251697100,active,2023-01-22 10:08:08.451894 UTC
5756024470287807856,active,2023-01-20 16:07:26.806125 UTC
4545098240487905952,active,2023-01-20 17:00:21.057116 UTC
3855456092385652485,active,2023-01-20 21:04:30.795348 UTC
1428894501554222856,active,2023-01-20 06:02:54.640795 UTC
6159005117060742690,active,2023-01-20 21:06:03.975494 UTC
5767579036605507392,active,2023-01-21 19:03:41.491964 UTC
309735876414151577,active,2023-01-21 12:01:21.900502 UTC
8569176142609988039,active,2023-01-20 17:06:19.305767 UTC
379247355729430398,active,2023-01-20 19:12:51.967688 UTC
1982871099332666316,active,2023-01-22 03:02:19.522042 UTC
4784046847524432811,active,2023-01-22 05:01:35.767778 UTC
6305833112798468513,active,2023-01-21 23:05:53.18431 UTC
2360517714043818097,active,2023-01-22 06:07:36.8062 UTC
1495114574273177607,active,2023-01-20 07:06:01.604693 UTC
8552633651061698856,active,2023-01-21 00:03:35.463159 UTC
744032969520357043,active,2023-01-22 12:01:33.6822 UTC
6727436015975565164,active,2023-01-20 20:01:48.154556 UTC
5364955102101247665,active,2023-01-20 19:10:57.937592 UTC
8800535190156024163,active,2023-01-20 14:05:17.376891 UTC
7008080169644957367,active,2023-01-20 12:07:06.404417 UTC
7008080169644957367,active,2023-01-22 06:06:49.409535 UTC
4134847630144995626,active,2023-01-22 03:03:36.190426 UTC
2994760733762859774,active,2023-01-21 00:10:29.561548 UTC
1467577946469671868,active,2023-01-22 05:06:03.313085 UTC
2919477367492518792,active,2023-01-20 08:03:28.353505 UTC
7231762334575458319,active,2023-01-20 11:06:45.269769 UTC
1200019575161721975,active,2023-01-22 06:00:43.88789 UTC
1386920948956286556,active,2023-01-21 01:11:51.350985 UTC
3497567003580641425,active,2023-01-20 18:03:00.258357 UTC
6680458122072346069,active,2023-01-21 17:05:02.295515 UTC
7832049309869629644,active,2023-01-22 05:06:20.931647 UTC
7832049309869629644,active,2023-01-22 13:12:44.114106 UTC
7064982264177258193,active,2023-01-22 10:02:52.395333 UTC
751852163964670433,active,2023-01-22 05:01:21.695472 UTC
1261687550619351810,active,2023-01-22 03:06:18.744527 UTC
6529727365761998945,active,2023-01-20 22:12:26.926104 UTC
6529727365761998945,active,2023-01-21 06:04:51.574313 UTC
2067717571315354823,active,2023-01-21 19:12:26.331882 UTC
532194636927399453,active,2023-01-22 10:11:09.70118 UTC
6142757672400697310,active,2023-01-21 23:09:35.552921 UTC
2057471321086240879,active,2023-01-21 00:03:10.589528 UTC
2057471321086240879,active,2023-01-20 15:02:05.349592 UTC
1720035412025723141,active,2023-01-20 19:08:54.195614 UTC
4841520953351871245,active,2023-01-22 05:01:14.431138 UTC
8760340425997850406,active,2023-01-20 17:00:46.147129 UTC
151503822592870597,active,2023-01-22 13:10:23.955813 UTC
5219144433857983878,active,2023-01-22 13:02:32.362278 UTC
3655366414223990068,active,2023-01-21 02:03:08.018735 UTC
1232318198313484077,active,2023-01-20 08:05:59.783552 UTC
6197762514739936569,active,2023-01-21 01:09:10.515846 UTC
4073959319596075339,active,2023-01-20 13:04:45.981678 UTC
814106094786175025,active,2023-01-21 01:11:42.421316 UTC
4591508953949220760,active,2023-01-20 11:02:55.868044 UTC
9091984024869413132,active,2023-01-22 03:05:27.810933 UTC
8074120635603211677,active,2023-01-21 01:05:29.204181 UTC
5809392912721997148,active,2023-01-22 12:04:58.301568 UTC
8963685022516693030,active,2023-01-21 17:09:35.451253 UTC
5274613374807007745,active,2023-01-21 06:04:15.47029 UTC
1092839783920254293,active,2023-01-21 00:01:13.237651 UTC
6842397837840074931,active,2023-01-22 10:01:03.820457 UTC
4570376724461640343,active,2023-01-22 13:06:30.461104 UTC
6792969681269286872,active,2023-01-21 23:04:25.76039 UTC
4725816009603526095,active,2023-01-21 05:10:57.625775 UTC
7540023642046728810,active,2023-01-22 10:09:04.73718 UTC
8298840813619389236,active,2023-01-21 19:07:47.125906 UTC
1391578054319204544,active,2023-01-20 15:04:29.388641 UTC
7327416788516093249,active,2023-01-20 18:00:46.304988 UTC
2634509027897804646,active,2023-01-20 06:01:12.685729 UTC
2326919491618598690,active,2023-01-21 08:05:59.330796 UTC
6221578315584213134,active,2023-01-20 20:00:41.571722 UTC
5366659069669563545,active,2023-01-22 13:00:31.992268 UTC
8053149633877697490,active,2023-01-22 13:08:53.3052 UTC
5027879983581438187,active,2023-01-20 07:02:53.286979 UTC
644860652831162771,active,2023-01-22 12:01:40.743065 UTC
6867574483214028125,active,2023-01-22 06:04:47.049048 UTC
4847460971821933810,active,2023-01-20 20:05:42.700112 UTC
4385400709426735964,active,2023-01-20 17:01:17.876076 UTC
9153472472329657638,active,2023-01-20 19:07:42.635791 UTC
4270744069660276008,active,2023-01-22 10:06:42.672975 UTC
6494136920668173702,active,2023-01-22 10:01:40.827357 UTC
2399026193076400298,active,2023-01-20 17:06:35.913638 UTC
8294328856898142418,active,2023-01-21 19:07:31.778598 UTC
6945671676121749398,active,2023-01-20 20:08:52.847315 UTC
8139926242460185114,active,2023-01-21 10:00:47.541579 UTC
3867229648398529332,active,2023-01-22 05:02:55.69265 UTC
6818387988668717003,active,2023-01-22 06:06:59.686592 UTC
8924765793643547476,active,2023-01-20 23:03:57.22752 UTC
1862899739807969378,active,2023-01-20 13:09:14.004501 UTC
5375816117319367604,active,2023-01-21 19:13:18.6401 UTC
3525217287585506425,active,2023-01-21 07:06:14.416216 UTC
932349952188068424,active,2023-01-22 12:00:43.925138 UTC
2983802661891069581,active,2023-01-22 07:09:15.782304 UTC
3248965879582094198,active,2023-01-22 07:05:16.79227 UTC
4454337318176905077,active,2023-01-22 07:05:40.794541 UTC
8329758687101833789,active,2023-01-21 23:05:30.765151 UTC
8713788968008921857,active,2023-01-21 23:04:59.667543 UTC
6471352990959035027,active,2023-01-21 23:00:51.390013 UTC
2821097992950079956,active,2023-01-21 23:06:44.975479 UTC
2821097992950079956,active,2023-01-22 06:02:31.279733 UTC
3288148788647438061,active,2023-01-21 02:03:24.453954 UTC
5172451955199898388,active,2023-01-20 07:03:00.684693 UTC
637189172976444159,active,2023-01-20 23:03:43.174638 UTC
1632345563568680930,active,2023-01-21 19:09:18.635972 UTC
8848508958075895345,active,2023-01-22 13:12:52.788217 UTC
4521597075312200808,active,2023-01-21 01:10:51.471031 UTC
4294373765682552273,active,2023-01-22 03:04:03.396711 UTC
1847165866796783822,active,2023-01-22 12:03:18.612887 UTC
771886991954796345,active,2023-01-21 02:03:18.871309 UTC
1491501199778406229,active,2023-01-22 07:09:11.461154 UTC
1491501199778406229,active,2023-01-22 12:07:16.963244 UTC
2870452740229183737,active,2023-01-20 08:07:39.255102 UTC
6984179230192780780,active,2023-01-21 01:10:46.53366 UTC
998291717150599385,active,2023-01-20 16:07:35.064037 UTC
1256750548669896497,active,2023-01-22 10:01:43.638784 UTC
4283900185819859886,active,2023-01-20 23:00:41.312593 UTC
1191270924274984758,active,2023-01-21 19:12:35.94478 UTC
4154052917226667554,active,2023-01-22 13:02:58.156091 UTC
7535792107955056195,active,2023-01-20 17:04:04.662341 UTC
4818887656674011810,active,2023-01-22 10:06:21.010841 UTC
4121315294176263656,active,2023-01-20 16:08:52.579649 UTC
4309781359498384566,active,2023-01-22 05:01:42.772984 UTC
1554055733179692714,active,2023-01-20 17:04:01.323556 UTC
4853198177074687043,active,2023-01-21 11:06:00.24449 UTC
5297639967056493009,active,2023-01-21 19:11:32.782719 UTC
4967931590229315691,active,2023-01-21 15:07:56.401121 UTC
8314606859626694181,active,2023-01-22 13:11:35.492938 UTC
481748696350437800,active,2023-01-21 15:07:32.097478 UTC
4412140846634503613,active,2023-01-22 07:06:36.690084 UTC
3324387799425454386,active,2023-01-22 12:03:04.281866 UTC
3589675671794598999,active,2023-01-20 23:04:53.149383 UTC
8896994983200178423,active,2023-01-21 03:03:02.455632 UTC
4120727348870299156,active,2023-01-22 13:07:51.193025 UTC
1392123944441082163,active,2023-01-21 00:08:03.473216 UTC
4511104387375392840,active,2023-01-21 09:10:40.125255 UTC
7907528040233396998,active,2023-01-22 07:06:49.576991 UTC
5162428180807987928,active,2023-01-20 16:00:43.102212 UTC
3213643995144274973,active,2023-01-21 16:05:38.418985 UTC
6649703386797858128,active,2023-01-20 20:08:56.922967 UTC
7853737368379666385,active,2023-01-20 09:03:14.431837 UTC
400616917847252076,active,2023-01-22 05:00:58.832147 UTC
8386001320959785390,active,2023-01-20 19:07:54.822046 UTC
8513827880653657822,active,2023-01-21 19:01:09.040459 UTC
8886126996371747465,active,2023-01-22 10:03:46.902198 UTC
4016766006274076319,active,2023-01-22 13:08:41.636558 UTC
856719627986319071,active,2023-01-22 12:06:04.118977 UTC
8103536464226981985,active,2023-01-21 19:04:33.665812 UTC
4716301151349969365,active,2023-01-20 23:01:17.657328 UTC
3564435694749127745,active,2023-01-21 16:11:26.172009 UTC
3110030345707712773,active,2023-01-22 13:11:29.60907 UTC
1413044274870687929,active,2023-01-20 15:03:03.26626 UTC
8773807999464794658,active,2023-01-21 07:04:08.088344 UTC
3007923405636930115,active,2023-01-21 23:10:42.843732 UTC
3649552813274517889,active,2023-01-21 17:15:27.107972 UTC
2665386284567163836,active,2023-01-22 10:06:38.849744 UTC
2918967668033394239,active,2023-01-21 23:07:00.966663 UTC
6627403247980937988,active,2023-01-22 07:01:39.976918 UTC
1849997174339030083,active,2023-01-22 13:07:30.880674 UTC
3705363770921033559,active,2023-01-21 15:09:24.835701 UTC
6114371731641795880,active,2023-01-21 15:05:40.913922 UTC
7651829624924720340,active,2023-01-20 22:08:20.608852 UTC
7651829624924720340,active,2023-01-21 23:05:53.848874 UTC
3197204268652919731,active,2023-01-22 03:02:05.246232 UTC
6636008219025651220,active,2023-01-21 08:09:44.908551 UTC
6245590145037138201,active,2023-01-22 03:09:22.975492 UTC
4109466529103659188,active,2023-01-22 05:05:10.458813 UTC
8453879503126398594,active,2023-01-22 13:05:44.973169 UTC
7723710986069933798,active,2023-01-20 22:13:34.724446 UTC
7021560039742729058,active,2023-01-20 16:05:28.192934 UTC
3822413072247657625,active,2023-01-20 09:04:35.422542 UTC
8643405164554631149,active,2023-01-20 17:06:07.354067 UTC
2982850244696162903,active,2023-01-20 21:06:34.91802 UTC
8963976788055082960,active,2023-01-22 07:05:58.943269 UTC
1994250259377514924,active,2023-01-20 09:03:51.579166 UTC
5404282220182335037,active,2023-01-20 09:01:59.660735 UTC
3988685870699672468,active,2023-01-20 21:04:17.060892 UTC
1937498001498491641,active,2023-01-22 06:03:24.025314 UTC
8211824596353845823,active,2023-01-20 17:00:48.950363 UTC
7131977402881941682,active,2023-01-21 08:14:06.507256 UTC
4455735988009063100,active,2023-01-20 12:02:50.784347 UTC
6675161143151973201,active,2023-01-21 12:11:07.484753 UTC
2374849022406770854,active,2023-01-22 13:06:02.084892 UTC
1177035080301265113,active,2023-01-21 16:00:38.257331 UTC
2223967882112166842,active,2023-01-20 11:03:01.838145 UTC
2161746609543758252,active,2023-01-20 11:03:01.838145 UTC
8694378063719131393,active,2023-01-20 15:02:32.59212 UTC
518776906654877935,active,2023-01-20 19:01:39.262872 UTC
7798492822452717654,active,2023-01-21 15:03:14.918618 UTC
3789901410822766155,active,2023-01-20 16:06:11.807877 UTC
2792359975015806496,active,2023-01-20 13:04:33.015746 UTC
3531745707655884531,active,2023-01-22 05:05:12.451002 UTC
2263182823154864839,active,2023-01-21 07:03:03.467873 UTC
2263182823154864839,active,2023-01-21 23:01:41.574952 UTC
4921318406079072062,active,2023-01-21 16:09:28.228763 UTC
190587005039343334,active,2023-01-20 13:07:06.413479 UTC
190587005039343334,active,2023-01-20 15:05:42.576655 UTC
8678777489637929243,active,2023-01-22 07:09:26.031791 UTC
7697274636550995002,active,2023-01-20 15:02:57.549828 UTC
1663926617562089502,active,2023-01-21 02:01:26.050872 UTC
5258636608045275414,active,2023-01-21 03:02:12.291234 UTC
5113893099140745326,active,2023-01-20 05:29:35.930241 UTC
2047042014148422226,active,2023-01-21 12:10:42.003879 UTC
4198915895328411869,active,2023-01-21 19:06:44.721572 UTC
8823230517426706772,active,2023-01-20 19:08:25.114492 UTC
3823987586241023406,active,2023-01-21 19:10:50.491739 UTC
3105861724020993588,active,2023-01-20 17:08:21.338521 UTC
3767574309250544663,active,2023-01-22 03:01:26.722548 UTC
4675611213513950868,active,2023-01-21 00:09:03.526991 UTC
1584227832228748191,active,2023-01-20 13:01:44.033633 UTC
821262404309567940,active,2023-01-20 06:01:41.372393 UTC
9039768563715719226,active,2023-01-22 12:01:40.131179 UTC
1707756001128342547,active,2023-01-22 03:04:33.114757 UTC
3216736210528154091,active,2023-01-22 03:02:54.845331 UTC
6365445969687059049,active,2023-01-22 10:05:17.48282 UTC
6194361577312030983,active,2023-01-20 17:03:24.666098 UTC
4885625923193538281,active,2023-01-20 13:08:11.276284 UTC
9096733738074930581,active,2023-01-21 04:02:36.401793 UTC
2415128931180274823,active,2023-01-22 07:02:03.652508 UTC
6164656135909421993,active,2023-01-20 17:06:58.907275 UTC
8726180759127473795,active,2023-01-21 19:07:06.036495 UTC
442221075012068131,active,2023-01-22 12:07:58.761481 UTC
3266261351669573692,active,2023-01-21 07:09:54.872449 UTC
163683871869387623,active,2023-01-21 17:16:06.355271 UTC
2408430005774786421,active,2023-01-20 11:03:09.002619 UTC
8327620833251636729,active,2023-01-20 19:00:59.781635 UTC
1954855880595620654,active,2023-01-22 06:00:35.158859 UTC
8649289803149096594,active,2023-01-21 19:09:04.478429 UTC
1977381859059574201,active,2023-01-21 23:08:23.026018 UTC
3062531608759368001,active,2023-01-20 20:04:22.977035 UTC
8697222365283754224,active,2023-01-21 04:04:21.92764 UTC
7740374754646154631,active,2023-01-20 18:01:00.374616 UTC
1513816670033534227,active,2023-01-20 23:05:01.052716 UTC
4259647692380095785,active,2023-01-21 12:11:38.970405 UTC
8902299702965892833,active,2023-01-20 08:02:49.984024 UTC
5561445288164916058,active,2023-01-22 06:05:54.343638 UTC
7826090717874660698,active,2023-01-22 10:05:21.938575 UTC
1571173265321679331,active,2023-01-20 05:29:55.608544 UTC
1099493009699104997,active,2023-01-20 15:06:27.849184 UTC
7239022952016205864,active,2023-01-21 01:01:27.169196 UTC
1517232373106574528,active,2023-01-22 13:11:47.747982 UTC
8358933082820927791,active,2023-01-21 19:07:59.309934 UTC
5852272032944223823,active,2023-01-20 15:04:42.93457 UTC
9006623810946052447,active,2023-01-21 23:02:25.213325 UTC
29887996867335920,active,2023-01-20 19:04:30.160381 UTC
4609712720613202522,active,2023-01-22 07:06:40.530789 UTC
685049524857579475,active,2023-01-21 06:07:52.479856 UTC
2093459406570130080,active,2023-01-22 13:09:29.404242 UTC
7848107479568999542,active,2023-01-21 00:09:59.447867 UTC
8008439339819626939,active,2023-01-21 00:05:23.525214 UTC
2170373964803374223,active,2023-01-21 17:15:25.893006 UTC
4785256917932100036,active,2023-01-21 02:05:56.890259 UTC
3087615340674305933,active,2023-01-21 07:06:57.435346 UTC
7051608002991049752,active,2023-01-22 12:02:36.471797 UTC
6027223233582763227,active,2023-01-21 15:07:41.880101 UTC
7497625867935859549,active,2023-01-22 13:06:10.063942 UTC
5449311431828983568,active,2023-01-20 19:08:03.40346 UTC
384478236891792577,active,2023-01-20 18:02:31.44726 UTC
7922162555868442692,active,2023-01-21 01:09:14.561413 UTC
1425427506285145013,active,2023-01-20 18:00:55.779878 UTC
6815312201538049379,active,2023-01-20 23:00:05.11274 UTC
5779040784826729371,active,2023-01-20 18:00:05.556161 UTC
6818387988668717003,active,2023-01-20 18:00:06.054406 UTC
8765654541963486172,active,2023-01-22 17:00:04.856468 UTC
6160905947812224243,active,2023-01-21 11:08:03.680133 UTC
8234537213279740594,active,2023-01-20 13:09:56.991864 UTC
1407008972156834653,active,2023-01-20 13:04:09.117903 UTC
7446243159795820768,active,2023-01-21 01:10:03.457197 UTC
6519698837197761770,active,2023-01-21 15:11:39.711184 UTC
8331407417636404507,active,2023-01-20 13:05:49.846491 UTC
7931865034804179193,active,2023-01-21 11:12:19.44723 UTC
7068385513626956826,active,2023-01-21 07:04:07.961161 UTC
3483888976569216513,active,2023-01-21 10:08:35.834221 UTC
1910880161866595801,active,2023-01-20 13:08:27.363 UTC
2986435973011021755,active,2023-01-21 08:02:11.585694 UTC
4120727348870299156,active,2023-01-20 12:02:59.141307 UTC
2870753273077640249,active,2023-01-20 05:31:06.498894 UTC
7093805188018084840,active,2023-01-20 06:03:41.989149 UTC
8478471844472110694,active,2023-01-21 15:01:35.681316 UTC
288312054891886470,active,2023-01-20 17:03:57.735455 UTC
1133995665442958764,active,2023-01-20 09:03:19.896523 UTC
8982398750943520107,active,2023-01-20 07:04:00.543771 UTC
5578325506192718867,active,2023-01-20 15:04:23.547301 UTC
7071199965586852400,active,2023-01-20 10:05:58.089584 UTC
1996879667510324493,active,2023-01-21 11:12:57.65973 UTC
6251702277533981511,active,2023-01-20 10:06:12.573126 UTC
5895613614476856160,active,2023-01-20 09:02:15.076853 UTC
4190347804200188657,active,2023-01-20 14:06:50.369148 UTC
4131954362597736646,active,2023-01-21 09:04:36.829766 UTC
389430573344357495,active,2023-01-21 17:07:26.214913 UTC
4394697715206662113,active,2023-01-21 08:03:02.782963 UTC
1699118650131377389,active,2023-01-20 06:05:24.505978 UTC
606197548405197930,active,2023-01-21 01:08:56.388317 UTC
6655706309742469541,active,2023-01-20 07:06:30.126981 UTC
4674224899881959248,active,2023-01-20 15:00:47.953607 UTC
6048189282158276812,active,2023-01-20 13:07:33.338583 UTC
3879873139949052129,active,2023-01-20 08:01:49.335531 UTC
3706233454491133542,active,2023-01-20 12:03:10.084627 UTC
460731081287471682,active,2023-01-20 13:02:33.919667 UTC
6036438440024827075,active,2023-01-20 06:00:34.035391 UTC
6036438440024827075,active,2023-01-20 10:01:35.356224 UTC
6036438440024827075,active,2023-01-21 12:03:31.321204 UTC
2498425550657963159,active,2023-01-20 08:09:11.961928 UTC
